3.3	1194375			
3.171	1194392			
3.235	1194408			
3.171	1194425			
3.235	1194442			
3.171	1194458			
3.235	1194475			
3.235	1194492			
3.171	1194508			
3.3	1194525			
3.171	1194542			
3.235	1194558			
3.171	1194575			
3.235	1194591			
3.171	1194608			
3.171	1194625			
3.171	1194641			
3.235	1194658			
3.171	1194675			
3.171	1194691			
3.235	1194708			
3.235	1194725			
3.171	1194741			
3.235	1194758			
3.171	1194775			
3.171	1194791			
3.3	1194808			
3.171	1194824			
3.235	1194841			
3.235	1194858			
3.235	1194874			
3.171	1194891			
3.171	1194908			
3.171	1194924			
3.171	1194941			
3.235	1194958			
3.171	1194974			
3.171	1194991			
3.235	1195007			
3.171	1195024			
3.235	1195041			
3.171	1195057			
3.171	1195074			
3.235	1195091			
3.171	1195107			
3.171	1195124			
3.171	1195141			
3.3	1195157			
3.235	1195174			
3.171	1195191			
3.171	1195207			
3.171	1195224			
3.171	1195240			
3.171	1195257			
3.171	1195274			
3.171	1195290			
3.171	1195307			
3.171	1195324			
3.171	1195340			
3.171	1195357			
3.235	1195374			
3.235	1195390			
3.235	1195407			
3.171	1195423			
3.171	1195440			
3.171	1195457			
3.171	1195473			
3.235	1195490			
3.171	1195507			
3.171	1195523			
3.171	1195540			
3.171	1195557			
3.235	1195573			
3.171	1195590			
3.171	1195607			
3.171	1195623			
3.171	1195640			
3.171	1195656			
3.171	1195673			
3.171	1195690			
3.171	1195706			
3.171	1195723			
3.171	1195740			
3.171	1195756			
3.171	1195773			
3.171	1195790			
3.235	1195806			
3.171	1195823			
3.171	1195839			
3.171	1195856			
3.171	1195873			
3.235	1195889			
3.171	1195906			
3.171	1195923			
3.171	1195939			
3.171	1195956			
3.171	1195973			
3.171	1195989			
3.171	1196006			
3.106	1196023			
3.171	1196039			
3.171	1196056			
3.171	1196072			
3.171	1196089			
3.171	1196106			
3.171	1196122			
3.171	1196139			
3.171	1196156			
3.171	1196172			
3.235	1196189			
3.171	1196206			
3.171	1196222			
3.171	1196239			
3.171	1196255			
3.171	1196272			
3.171	1196289			
3.171	1196305			
3.171	1196322			
3.171	1196339			
3.171	1196355			
3.171	1196372			
3.171	1196389			
3.171	1196405			
3.106	1196422			
3.171	1196439			
3.171	1196455			
3.171	1196472			
3.171	1196488			
3.171	1196505			
3.171	1196522			
3.171	1196538			
3.171	1196555			
3.171	1196572			
3.171	1196588			
3.171	1196605			
3.106	1196622			
3.171	1196638			
3.106	1196655			
3.171	1196671			
3.171	1196688			
3.171	1196705			
3.171	1196721			
3.106	1196738			
3.171	1196755			
3.171	1196771			
3.171	1196788			
3.171	1196805			
3.106	1196821			
3.171	1196838			
3.171	1196855			
3.106	1196871			
3.171	1196888			
3.171	1196904			
3.171	1196921			
3.171	1196938			
3.171	1196954			
3.171	1196971			
3.171	1196988			
3.171	1197004			
3.171	1197021			
3.171	1197038			
3.171	1197054			
3.171	1197071			
3.171	1197087			
3.171	1197104			
3.171	1197121			
3.171	1197137			
3.171	1197154			
3.171	1197171			
3.171	1197187			
3.171	1197204			
3.171	1197221			
3.171	1197237			
3.171	1197254			
3.171	1197271			
3.106	1197287			
3.171	1197304			
3.171	1197320			
3.171	1197337			
3.171	1197354			
3.171	1197370			
3.171	1197387			
3.171	1197404			
3.041	1197420			
3.171	1197437			
3.171	1197454			
3.171	1197470			
3.171	1197487			
3.171	1197503			
3.106	1197520			
3.106	1197537			
3.171	1197553			
3.235	1197570			
3.171	1197587			
3.171	1197603			
3.171	1197620			
3.171	1197637			
3.235	1197653			
3.171	1197670			
3.235	1197687			
3.171	1197703			
3.171	1197720			
3.171	1197736			
3.171	1197753			
3.171	1197770			
3.171	1197786			
3.235	1197803			
3.171	1197820			
3.171	1197836			
3.171	1197853			
3.171	1197870			
3.171	1197886			
3.171	1197903			
3.171	1197919			
3.235	1197936			
3.171	1197953			
3.171	1197969			
3.171	1197986			
3.171	1198003			
3.171	1198019			
3.171	1198036			
3.171	1198053			
3.171	1198069			
3.171	1198086			
3.171	1198103			
3.171	1198119			
3.171	1198136			
3.171	1198152			
3.171	1198169			
3.171	1198186			
3.171	1198202			
3.171	1198219			
3.171	1198236			
3.171	1198252			
3.171	1198269			
3.171	1198286			
3.171	1198302			
3.171	1198319			
3.171	1198335			
3.106	1198352			
3.171	1198369			
3.106	1198385			
3.171	1198402			
3.106	1198419			
3.171	1198435			
3.171	1198452			
3.106	1198469			
3.171	1198485			
3.171	1198502			
3.171	1198519			
3.171	1198535			
3.171	1198552			
3.171	1198568			
3.171	1198585			
3.171	1198602			
3.171	1198618			
3.171	1198635			
3.171	1198652			
3.171	1198668			
3.171	1198685			
3.171	1198702			
3.171	1198718			
3.171	1198735			
3.171	1198751			
3.106	1198768			
3.171	1198785			
3.171	1198801			
3.171	1198818			
3.171	1198835			
3.171	1198851			
3.106	1198868			
3.171	1198885			
3.171	1198901			
3.171	1198918			
3.171	1198935			
3.106	1198951			
3.171	1198968			
3.171	1198984			
3.171	1199001			
3.171	1199018			
3.171	1199034			
3.171	1199051			
3.171	1199068			
3.171	1199084			
3.106	1199101			
3.171	1199118			
3.171	1199134			
3.171	1199151			
3.171	1199167			
3.171	1199184			
3.171	1199201			
3.171	1199217			
3.171	1199234			
3.171	1199251			
3.171	1199267			
3.171	1199284			
3.171	1199301			
3.171	1199317			
3.106	1199334			
3.171	1199351			
3.171	1199367			
3.171	1199384			
3.171	1199400			
3.171	1199417			
3.171	1199434			
3.171	1199450			
3.171	1199467			
3.171	1199484			
3.171	1199500			
3.171	1199517			
3.106	1199534			
3.106	1199550			
3.171	1199567			
3.171	1199583			
3.171	1199600			
3.106	1199617			
3.171	1199633			
3.171	1199650			
3.106	1199667			
3.171	1199683			
3.171	1199700			
3.171	1199717			
3.171	1199733			
3.171	1199750			
3.171	1199767			
3.171	1199783			
3.171	1199800			
3.171	1199816			
3.106	1199833			
3.171	1199850			
3.171	1199866			
3.171	1199883			
3.171	1199900			
3.171	1199916			
3.171	1199933			
3.106	1199950			
3.106	1199966			
3.171	1199983			
3.171	1199999			
3.171	1200016			
3.106	1200033			
3.106	1200049			
3.171	1200066			
3.106	1200083			
3.171	1200099			
3.171	1200116			
3.106	1200133			
3.106	1200149			
3.106	1200166			
3.171	1200183			
3.106	1200199			
3.171	1200216			
3.171	1200232			
3.171	1200249			
3.171	1200266			
3.171	1200282			
3.106	1200299			
3.171	1200316			
3.235	1200332			
3.235	1200349			
3.171	1200366			
3.106	1200382			
3.106	1200399			
3.106	1200415			
3.171	1200432			
3.171	1200449			
3.171	1200465			
3.171	1200482			
3.171	1200499			
3.171	1200515			
3.041	1200532			
3.171	1200549			
3.171	1200565			
3.106	1200582			
3.171	1200599			
3.3	1200615			
3.106	1200632			
3.171	1200648			
3.041	1200665			
3.171	1200682			
3.171	1200698			
3.106	1200715			
3.171	1200732			
3.171	1200748			
3.171	1200765			
3.171	1200782			
3.041	1200798			
3.171	1200815			
3.106	1200831			
3.171	1200848			
3.171	1200865			
3.106	1200881			
3.171	1200898			
3.171	1200915			
3.106	1200931			
3.106	1200948			
3.171	1200965			
3.171	1200981			
3.106	1200998			
3.171	1201015			
3.106	1201031			
3.106	1201048			
3.106	1201064			
3.106	1201081			
3.171	1201098			
3.235	1201114			
3.106	1201131			
3.106	1201148			
3.106	1201164			
3.106	1201181			
3.106	1201198			
3.106	1201214			
3.171	1201231			
3.106	1201247			
3.106	1201264			
3.106	1201281			
3.106	1201297			
3.106	1201314			
3.106	1201331			
2.912	1201347			
3.106	1201364			
3.171	1201381			
3.171	1201397			
3.106	1201414			
3.171	1201431			
3.106	1201447			
3.106	1201464			
3.106	1201480			
3.171	1201497			
3.171	1201514			
3.171	1201530			
3.106	1201547			
3.171	1201564			
3.171	1201580			
3.106	1201597			
3.106	1201614			
3.106	1201630			
3.106	1201647			
3.041	1201663			
3.106	1201680			
3.106	1201697			
3.106	1201713			
3.171	1201730			
3.106	1201747			
3.106	1201763			
3.106	1201780			
3.106	1201797			
3.106	1201813			
3.171	1201830			
3.106	1201847			
3.171	1201863			
3.106	1201880			
3.106	1201896			
3.106	1201913			
3.041	1201930			
3.106	1201946			
3.106	1201963			
3.106	1201980			
3.106	1201996			
3.106	1202013			
3.106	1202030			
3.106	1202046			
3.106	1202063			
3.106	1202079			
3.106	1202096			
3.106	1202113			
3.106	1202129			
3.171	1202146			
3.106	1202163			
3.106	1202179			
3.171	1202196			
3.106	1202213			
3.106	1202229			
3.106	1202246			
3.106	1202263			
3.171	1202279			
3.106	1202296			
3.106	1202312			
3.106	1202329			
3.106	1202346			
3.106	1202362			
3.106	1202379			
3.106	1202396			
3.3	1202412			
3.171	1202429			
3.106	1202446			
3.106	1202462			
3.106	1202479			
3.106	1202495			
3.106	1202512			
3.106	1202529			
3.106	1202545			
3.106	1202562			
3.106	1202579			
3.106	1202595			
3.106	1202612			
3.106	1202629			
3.106	1202645			
3.106	1202662			
3.106	1202679			
3.106	1202695			
3.106	1202712			
3.041	1202728			
3.106	1202745			
3.106	1202762			
3.106	1202778			
3.106	1202795			
3.106	1202812			
3.106	1202828			
3.106	1202845			
3.106	1202862			
3.106	1202878			
3.106	1202895			
3.106	1202911			
3.106	1202928			
3.171	1202945			
3.106	1202961			
3.106	1202978			
3.106	1202995			
3.106	1203011			
3.106	1203028			
3.106	1203045			
3.171	1203061			
3.106	1203078			
3.106	1203095			
3.106	1203111			
3.106	1203128			
3.106	1203144			
3.171	1203161			
3.106	1203178			
3.041	1203194			
3.106	1203211			
3.106	1203228			
3.041	1203244			
3.106	1203261			
3.106	1203278			
3.106	1203294			
3.106	1203311			
3.106	1203327			
3.106	1203344			
3.106	1203361			
3.106	1203377			
3.106	1203394			
3.106	1203411			
3.106	1203427			
3.106	1203444			
3.106	1203461			
3.106	1203477			
3.106	1203494			
3.106	1203511			
3.106	1203527			
3.171	1203544			
3.106	1203560			
3.106	1203577			
3.106	1203594			
3.106	1203610			
3.106	1203627			
3.106	1203644			
3.106	1203660			
3.106	1203677			
3.106	1203694			
3.106	1203710			
3.106	1203727			
3.106	1203743			
3.106	1203760			
3.106	1203777			
3.171	1203793			
3.106	1203810			
3.171	1203827			
3.106	1203843			
3.106	1203860			
3.106	1203877			
3.106	1203893			
3.106	1203910			
3.106	1203927			
3.106	1203943			
3.106	1203960			
3.106	1203976			
3.106	1203993			
3.106	1204010			
3.106	1204026			
3.041	1204043			
3.171	1204060			
3.106	1204076			
3.106	1204093			
3.106	1204110			
3.106	1204126			
3.106	1204143			
3.106	1204159			
3.106	1204176			
3.106	1204193			
3.106	1204209			
3.106	1204226			
3.041	1204243			
3.041	1204259			
3.106	1204276			
3.041	1204293			
3.106	1204309			
3.106	1204326			
3.106	1204343			
3.106	1204359			
3.106	1204376			
3.106	1204392			
3.106	1204409			
3.106	1204426			
3.041	1204442			
3.106	1204459			
3.106	1204476			
3.106	1204492			
3.041	1204509			
3.106	1204526			
2.976	1204542			
3.106	1204559			
3.106	1204575			
3.041	1204592			
3.106	1204609			
3.235	1204625			
3.106	1204642			
3.106	1204659			
3.106	1204675			
3.106	1204692			
3.106	1204709			
3.106	1204725			
3.106	1204742			
3.106	1204759			
3.171	1204775			
3.041	1204792			
3.041	1204808			
3.106	1204825			
3.106	1204842			
3.041	1204858			
3.041	1204875			
3.106	1204892			
3.106	1204908			
3.041	1204925			
3.106	1204942			
3.041	1204958			
3.106	1204975			
3.106	1204991			
3.106	1205008			
3.041	1205025			
3.106	1205041			
3.041	1205058			
2.912	1205075			
3.106	1205091			
3.041	1205108			
3.106	1205125			
3.041	1205141			
3.106	1205158			
3.041	1205175			
3.106	1205191			
3.106	1205208			
3.235	1205224			
3.041	1205241			
3.041	1205258			
3.041	1205274			
3.106	1205291			
3.106	1205308			
3.106	1205324			
3.106	1205341			
3.041	1205358			
3.106	1205374			
3.106	1205391			
3.041	1205407			
3.106	1205424			
3.041	1205441			
3.041	1205457			
3.106	1205474			
3.171	1205491			
3.106	1205507			
3.041	1205524			
3.106	1205541			
3.041	1205557			
3.041	1205574			
3.041	1205591			
3.041	1205607			
3.041	1205624			
3.106	1205640			
3.041	1205657			
3.106	1205674			
3.041	1205690			
3.041	1205707			
3.041	1205724			
3.041	1205740			
3.106	1205757			
3.041	1205774			
3.041	1205790			
3.106	1205807			
3.106	1205823			
3.041	1205840			
3.041	1205857			
3.041	1205873			
3.106	1205890			
3.041	1205907			
3.041	1205923			
3.041	1205940			
3.106	1205957			
3.106	1205973			
3.041	1205990			
3.041	1206007			
3.041	1206023			
3.106	1206040			
3.106	1206056			
3.041	1206073			
3.106	1206090			
3.041	1206106			
3.041	1206123			
3.041	1206140			
3.106	1206156			
3.041	1206173			
3.106	1206190			
3.106	1206206			
3.041	1206223			
3.106	1206239			
3.041	1206256			
3.041	1206273			
3.235	1206289			
3.041	1206306			
3.041	1206323			
3.041	1206339			
3.041	1206356			
3.106	1206373			
3.106	1206389			
3.041	1206406			
3.041	1206423			
3.041	1206439			
3.041	1206456			
3.041	1206472			
3.041	1206489			
3.041	1206506			
3.106	1206522			
3.171	1206539			
3.041	1206556			
3.041	1206572			
3.106	1206589			
3.041	1206606			
3.106	1206622			
3.041	1206639			
3.041	1206655			
3.041	1206672			
3.041	1206689			
3.041	1206705			
3.106	1206722			
3.041	1206739			
3.041	1206755			
3.106	1206772			
3.041	1206789			
3.106	1206805			
3.041	1206822			
3.106	1206839			
3.041	1206855			
2.976	1206872			
3.041	1206888			
3.041	1206905			
3.106	1206922			
3.041	1206938			
3.041	1206955			
2.976	1206972			
2.976	1206988			
2.976	1207005			
2.912	1207022			
2.847	1207038			
2.782	1207055			
2.718	1207071			
2.459	1207088			
2.265	1207105			
1.941	1207121			
1.618	1207138			
1.1	1207155			
0.712	1207171			
0.453	1207188			
0.129	1207205			
0	1207221			
0	1207238			
0	1207255			
0	1207271			
0	1207288			
0	1207304			
0	1207321			
0	1207338			
0	1207354			
0	1207371			
0	1207388			
0	1207404			
0	1207421			
0	1207438			
0	1207454			
0	1207471			
0	1207487			
0	1207504			
0	1207521			
0	1207537			
0	1207554			
0	1207571			
0	1207587			
0	1207604			
0	1207621			
0	1207637			
0	1207654			
0	1207671			
0	1207687			
0	1207704			
0	1207720			
0	1207737			
0	1207754			
0	1207770			
0	1207787			
0	1207804			
0	1207820			
0	1207837			
0	1207854			
0	1207870			
0	1207887			
0	1207903			
0	1207920			
0	1207937			
0	1207953			
0	1207970			
0	1207987			
0	1208003			
0	1208020			
0	1208037			
0	1208053			
0	1208070			
0	1208087			
0	1208103			
0	1208120			
0	1208136			
0	1208153			
0	1208170			
0	1208186			
0	1208203			
0	1208220			
0	1208236			
0	1208253			
0	1208270			
0	1208286			
0	1208303			
0	1208319			
0	1208336			
0	1208353			
0	1208369			
0	1208386			
0	1208403			
0	1208419			
0	1208436			
0	1208453			
0	1208469			
0	1208486			
0	1208503			
0	1208519			
0	1208536			
0	1208552			
0	1208569			
0	1208586			
0	1208602			
0	1208619			
0	1208636			
0	1208652			
0	1208669			
0	1208686			
0	1208702			
0	1208719			
0	1208735			
0	1208752			
0	1208769			
0	1208785			
0	1208802			
0	1208819			
0	1208835			
0	1208852			
0	1208869			
0	1208885			
0	1208902			
0	1208919			
0	1208935			
0	1208952			
0	1208968			
0	1208985			
0	1209002			
0	1209018			
0	1209035			
0	1209052			
0	1209068			
0	1209085			
0	1209102			
0	1209118			
0	1209135			
0	1209151			
0	1209168			
0	1209185			
0	1209201			
0	1209218			
0	1209235			
0	1209251			
0	1209268			
0	1209285			
0	1209301			
0	1209318			
0	1209335			
0	1209351			
0	1209368			
0	1209384			
0	1209401			
0	1209418			
0	1209434			
0	1209451			
0	1209468			
0	1209484			
0	1209501			
0	1209518			
0	1209534			
0	1209551			
0	1209567			
0	1209584			
0	1209601			
0	1209617			
0	1209634			
0	1209651			
0	1209667			
0	1209684			
0	1209701			
0	1209717			
0	1209734			
0	1209751			
0	1209767			
0	1209784			
0	1209800			
0	1209817			
0	1209834			
0	1209850			
0	1209867			
0	1209884			
0	1209900			
0	1209917			
0	1209934			
0	1209950			
0	1209967			
0	1209983			
0	1210000			
0	1210017			
0	1210033			
0	1210050			
0	1210067			
0	1210083			
0	1210100			
0	1210117			
0	1210133			
0	1210150			
0	1210167			
0	1210183			
0	1210200			
0	1210216			
0	1210233			
0	1210250			
0	1210266			
0	1210283			
0	1210300			
0	1210316			
0	1210333			
0	1210350			
0	1210366			
0	1210383			
0	1210399			
0	1210416			
0	1210433			
0	1210449			
0	1210466			
0	1210483			
0	1210499			
0	1210516			
0	1210533			
0	1210549			
0	1210566			
0	1210583			
0	1210599			
0	1210616			
0	1210632			
0	1210649			
0	1210666			
0	1210682			
0	1210699			
0	1210716			
0	1210732			
0	1210749			
0	1210766			
0	1210782			
0	1210799			
0	1210815			
0	1210832			
0	1210849			
0	1210865			
0	1210882			
0	1210899			
0	1210915			
0	1210932			
0	1210949			
0	1210965			
0	1210982			
0	1210999			
0	1211015			
0	1211032			
0	1211048			
0	1211065			
0	1211082			
0	1211098			
0	1211115			
0	1211132			
0	1211148			
0	1211165			
0	1211182			
0	1211198			
0	1211215			
0	1211231			
0	1211248			
0	1211265			
0	1211281			
0	1211298			
0	1211315			
0	1211331			
0	1211348			
0	1211365			
0	1211381			
0	1211398			
0	1211415			
0	1211431			
0	1211448			
0	1211464			
0	1211481			
0	1211498			
0	1211514			
0	1211531			
0	1211548			
0	1211564			
0	1211581			
0	1211598			
0	1211614			
0	1211631			
0	1211647			
0	1211664			
0	1211681			
0	1211697			
0	1211714			
